id,type,measurement,lat,lon,value,AQI_level
000090701,OZONE,PPB,56.7328,-111.39,20.661915999249906,
000090701,OZONE_AQI,AQI,56.7328,-111.39,18.81341359506682,good
000090701,PM2.5,UG/M3,56.7328,-111.39,5.348874767663884,
000090701,PM25_AQI,AQI,56.7328,-111.39,18.969622491185397,good
000090702,NO2_AQI,AQI,56.7522,-111.4761,4.899436029373711,good
000090702,OZONE,PPB,56.7522,-111.4761,25.344736725556658,
000090702,OZONE_AQI,AQI,56.7522,-111.4761,22.97625999405953,good
000090702,PM2.5,UG/M3,56.7522,-111.4761,5.02326289867837,
000090702,PM25_AQI,AQI,56.7522,-111.4761,20.40912287108378,good
000090801,NO2_AQI,AQI,57.1889,-111.6406,6.948458180780968,good
000090801,OZONE,PPB,57.1889,-111.6406,17.902353471745286,
000090801,OZONE_AQI,AQI,57.1889,-111.6406,16.1622749957465,good
000090801,PM2.5,UG/M3,57.1889,-111.6406,6.7000652430434755,
000090801,PM25_AQI,AQI,57.1889,-111.6406,26.616508883709532,good
000091101,NO2_AQI,AQI,53.6825,-112.8686,3.4152821923401557,good
000091101,OZONE,PPB,53.6825,-112.8686,28.232990145461287,
000091101,OZONE_AQI,AQI,53.6825,-112.8686,25.654154752943924,good
000091101,PM2.5,UG/M3,53.6825,-112.8686,4.682565807382092,
000091101,PM25_AQI,AQI,53.6825,-112.8686,18.852125431849007,good
000091301,NO2_AQI,AQI,53.37,-115.1906,2.5851316547995906,good
000091301,OZONE,PPB,53.37,-115.1906,28.573111601603696,
000091301,OZONE_AQI,AQI,53.37,-115.1906,25.983638562025252,good
000091301,PM2.5,UG/M3,53.37,-115.1906,4.063517204687614,
000091301,PM25_AQI,AQI,53.37,-115.1906,16.389960889000207,good
000091401,NO2_AQI,AQI,53.1422,-115.1381,2.98313932049543,good
000091401,OZONE,PPB,53.1422,-115.1381,28.949691484353107,
000091401,OZONE_AQI,AQI,53.1422,-115.1381,26.287331414511836,good
000091501,NO2_AQI,AQI,55.1964,-119.3967,3.5600932572819786,good
000091501,OZONE,PPB,55.1964,-119.3967,28.14537634765362,
000091501,OZONE_AQI,AQI,55.1964,-119.3967,25.42196922862268,good
000091501,PM2.5,UG/M3,55.1964,-119.3967,3.8500933641458133,
000091501,PM25_AQI,AQI,55.1964,-119.3967,14.836894418874445,good
000091601,NO2_AQI,AQI,53.6072,-115.8769,3.761706643163458,good
000091601,OZONE,PPB,53.6072,-115.8769,26.322929311131066,
000091601,OZONE_AQI,AQI,53.6072,-115.8769,23.81137315966191,good
000091701,NO2,PPB,53.1325,-117.09111000000001,0.8579399241443841,
000091701,NO2_AQI,AQI,53.1325,-117.09111000000001,0.8481799331206185,good
000091701,OZONE,PPB,53.1325,-117.09111000000001,35.571346733512684,
000091701,OZONE_AQI,AQI,53.1325,-117.09111000000001,32.313271941435744,good
000091701,PM2.5,UG/M3,53.1325,-117.09111000000001,2.581320646782145,
000091701,PM25_AQI,AQI,53.1325,-117.09111000000001,-0.40357980330828375,good
000091701,SO2,PPB,53.1325,-117.09111000000001,0.0390193313108343,
000091801,NO2_AQI,AQI,58.7083,-111.1764,2.5345186663815116,good
000091801,OZONE,PPB,58.7083,-111.1764,27.636730773660485,
000091801,OZONE_AQI,AQI,58.7083,-111.1764,25.224584549583525,good
000091801,PM2.5,UG/M3,58.7083,-111.1764,3.645717483273118,
000091801,PM25_AQI,AQI,58.7083,-111.1764,14.913680205993007,good
000091901,NO2_AQI,AQI,51.95,-114.7,2.1590326372788824,good
000091901,OZONE,PPB,51.95,-114.7,31.756823664684525,
000091901,OZONE_AQI,AQI,51.95,-114.7,28.81148378906416,good
000091901,PM2.5,UG/M3,51.95,-114.7,4.334235351659989,
000091901,PM25_AQI,AQI,51.95,-114.7,13.849553657424062,good
000092901,NO2,PPB,53.5936,-116.3928,6.450596538586064,
000092901,NO2_AQI,AQI,53.5936,-116.3928,6.16554843384698,good
000092901,OZONE,PPB,53.5936,-116.3928,24.261726031168696,
000092901,OZONE_AQI,AQI,53.5936,-116.3928,21.979896742845312,good
000094202,NO2,PPB,53.493889,-114.449722,3.2034677003114997,
000094202,NO2_AQI,AQI,53.493889,-114.449722,3.136449732034005,good
000094202,SO2,PPB,53.493889,-114.449722,0.41370870373718305,
000094301,NO2_AQI,AQI,54.4138,-110.2331,3.439044339388816,good
000094301,OZONE,PPB,54.4138,-110.2331,25.80657211507635,
000094301,OZONE_AQI,AQI,54.4138,-110.2331,23.410937219102227,good
000094301,PM2.5,UG/M3,54.4138,-110.2331,4.605607785318392,
000094301,PM25_AQI,AQI,54.4138,-110.2331,18.61127125349894,good
000094401,NO2,PPB,54.216473,-111.50263999999999,1.88335722064092,
000094401,NO2_AQI,AQI,54.216473,-111.50263999999999,1.85657201920152,good
000094401,OZONE,PPB,54.216473,-111.50263999999999,30.500522242904353,
000094401,OZONE_AQI,AQI,54.216473,-111.50263999999999,27.88165342661378,good
000094401,PM2.5,UG/M3,54.216473,-111.50263999999999,4.7017433432023825,
000094401,PM25_AQI,AQI,54.216473,-111.50263999999999,18.92329200295845,good
000094401,SO2,PPB,54.216473,-111.50263999999999,0.1694831369114602,
000100110,NO2_AQI,AQI,49.2794,-122.9711,7.877757071881808,good
000100110,OZONE,PPB,49.2794,-122.9711,19.08248162782861,
000100110,OZONE_AQI,AQI,49.2794,-122.9711,16.598507823341276,good
000100110,PM2.5,UG/M3,49.2794,-122.9711,5.629303483488005,
000100110,PM25_AQI,AQI,49.2794,-122.9711,19.398429911945588,good
000100111,PM2.5,UG/M3,49.28083,-122.84917,6.2056166294465145,
000100111,PM25_AQI,AQI,49.28083,-122.84917,22.17677273427185,good
000100119,NO2_AQI,AQI,49.21528,-122.98556,9.657340032166882,good
000100119,OZONE,PPB,49.21528,-122.98556,19.393849556592787,
000100119,OZONE_AQI,AQI,49.21528,-122.98556,16.831120503438175,good
000100119,PM2.5,UG/M3,49.21528,-122.98556,6.203655398157504,
000100119,PM25_AQI,AQI,49.21528,-122.98556,21.792085450862185,good
000100125,NO2_AQI,AQI,49.15833,-122.90167,9.160069211702275,good
000100125,OZONE,PPB,49.15833,-122.90167,20.008780243811216,
000100125,OZONE_AQI,AQI,49.15833,-122.90167,17.444917216730854,good
000100125,PM2.5,UG/M3,49.15833,-122.90167,6.636943154993226,
000100125,PM25_AQI,AQI,49.15833,-122.90167,23.729729781726327,good
000100127,NO2_AQI,AQI,49.13278,-122.69417,6.903945900278454,good
000100127,OZONE,PPB,49.13278,-122.69417,22.442987447376897,
000100127,OZONE_AQI,AQI,49.13278,-122.69417,19.653290936311624,good
000100127,PM2.5,UG/M3,49.13278,-122.69417,6.6536132643486114,
000100127,PM25_AQI,AQI,49.13278,-122.69417,23.65295318821353,good
000100128,NO2_AQI,AQI,49.14139,-123.10833000000001,9.215740302897176,good
000100128,OZONE,PPB,49.14139,-123.10833000000001,18.653207174988744,
000100128,OZONE_AQI,AQI,49.14139,-123.10833000000001,16.321107793059493,good
000100128,PM2.5,UG/M3,49.14139,-123.10833000000001,6.664778364805389,
000100128,PM25_AQI,AQI,49.14139,-123.10833000000001,23.857750135395676,good
000100132,NO2_AQI,AQI,49.323890999999996,-123.083611,8.44362115322111,good
000100132,OZONE,PPB,49.323890999999996,-123.083611,19.37536980821825,
000100132,OZONE_AQI,AQI,49.323890999999996,-123.083611,16.5409676538139,good
000100132,PM2.5,UG/M3,49.323890999999996,-123.083611,5.516981286453604,
000100132,PM25_AQI,AQI,49.323890999999996,-123.083611,19.414390308289896,good
000100134,NO2_AQI,AQI,49.18639,-123.15222,10.058326774871055,good
000100134,OZONE,PPB,49.18639,-123.15222,19.67013407025293,
000100134,OZONE_AQI,AQI,49.18639,-123.15222,17.191854085249062,good
000100134,PM2.5,UG/M3,49.18639,-123.15222,5.784450048647115,
000100134,PM25_AQI,AQI,49.18639,-123.15222,20.434622580912787,good
000100135,NO2_AQI,AQI,49.288059999999994,-122.79138999999999,7.348450008504588,good
000100135,OZONE,PPB,49.288059999999994,-122.79138999999999,17.50938617325115,
000100135,OZONE_AQI,AQI,49.288059999999994,-122.79138999999999,15.189715124640179,good
000100140,NO2_AQI,AQI,49.009869,-123.082017,4.729472923441867,good
000100140,OZONE,PPB,49.009869,-123.082017,24.121605482093443,
000100140,OZONE_AQI,AQI,49.009869,-123.082017,21.10779080691204,good
000100140,PM2.5,UG/M3,49.009869,-123.082017,5.713895210610732,
000100140,PM25_AQI,AQI,49.009869,-123.082017,19.899668959893802,good
000100202,NO,PPB,53.9147,-122.7419,4.872076320080381,
000100202,NO2,PPB,53.9147,-122.7419,7.860397331779694,
000100202,NO2_AQI,AQI,53.9147,-122.7419,7.029598195489696,good
000100202,OZONE,PPB,53.9147,-122.7419,19.110904982687053,
000100202,OZONE_AQI,AQI,53.9147,-122.7419,17.702797735895807,good
000100202,PM2.5,UG/M3,53.9147,-122.7419,7.315599104953716,
000100202,PM25_AQI,AQI,53.9147,-122.7419,28.062199418462114,good
000100202,SO2,PPB,53.9147,-122.7419,1.1022626152644563,
000100304,NO2_AQI,AQI,48.4292,-123.3583,4.716891131618248,good
000100304,OZONE,PPB,48.4292,-123.3583,20.61588422344697,
000100304,OZONE_AQI,AQI,48.4292,-123.3583,19.075442828868045,good
000100304,PM2.5,UG/M3,48.4292,-123.3583,8.005421991276215,
000100304,PM25_AQI,AQI,48.4292,-123.3583,25.895410047217993,good
000100308,NO2_AQI,AQI,48.432899,-123.492798,3.318970679451388,good
000100308,PM2.5,UG/M3,48.432899,-123.492798,7.20318947704465,
000100308,PM25_AQI,AQI,48.432899,-123.492798,23.119301838534184,good
000100401,PM2.5,UG/M3,50.674702,-120.3339,7.073868891719742,
000100401,PM25_AQI,AQI,50.674702,-120.3339,27.03115120176805,good
000100701,NO2_AQI,AQI,49.8611,-119.475,4.861258393098186,good
000100701,OZONE,PPB,49.8611,-119.475,21.29852122334156,
000100701,OZONE_AQI,AQI,49.8611,-119.475,19.895899973540228,good
000100701,PM2.5,UG/M3,49.8611,-119.475,7.685283465738305,
000100701,PM25_AQI,AQI,49.8611,-119.475,24.975655004944162,good
000101003,NO2_AQI,AQI,49.04278,-122.30972,6.929245467388437,good
000101003,OZONE,PPB,49.04278,-122.30972,19.808299243995098,
000101003,OZONE_AQI,AQI,49.04278,-122.30972,17.603077828601588,good
000101003,PM2.5,UG/M3,49.04278,-122.30972,6.463639825561368,
000101003,PM25_AQI,AQI,49.04278,-122.30972,22.515700106185875,good
000101005,CO,PPM,49.021506,-122.32655600000001,0.14463400795748,
000101005,NO,PPB,49.021506,-122.32655600000001,2.1678416031372163,
000101005,NO2,PPB,49.021506,-122.32655600000001,6.3488886896165795,
000101005,NO2_AQI,AQI,49.021506,-122.32655600000001,5.581327772067073,good
000101005,OZONE,PPB,49.021506,-122.32655600000001,21.141099567093704,
000101005,OZONE_AQI,AQI,49.021506,-122.32655600000001,18.923208348048373,good
000101005,PM10,UG/M3,49.021506,-122.32655600000001,11.621833009709981,
000101005,PM10_AQI,AQI,49.021506,-122.32655600000001,10.530450389325557,good
000101005,PM2.5,UG/M3,49.021506,-122.32655600000001,6.506205339141487,
000101005,PM25_AQI,AQI,49.021506,-122.32655600000001,22.85921924109123,good
000101005,SO2,PPB,49.021506,-122.32655600000001,0.6269950265837654,
000101101,NO2_AQI,AQI,49.15611,-121.94056,6.308967206288514,good
000101101,OZONE,PPB,49.15611,-121.94056,19.874250688983498,
000101101,OZONE_AQI,AQI,49.15611,-121.94056,17.851418214778253,good
000101101,PM2.5,UG/M3,49.15611,-121.94056,5.986444224185072,
000101101,PM25_AQI,AQI,49.15611,-121.94056,20.944649676986497,good
000101202,NO2_AQI,AQI,49.24528,-122.70889,6.170973091731487,good
000101202,OZONE,PPB,49.24528,-122.70889,18.939676720438154,
000101202,OZONE_AQI,AQI,49.24528,-122.70889,16.283111661249276,good
000101202,PM2.5,UG/M3,49.24528,-122.70889,5.928771406783514,
000101202,PM25_AQI,AQI,49.24528,-122.70889,21.01917489798672,good
000101301,NO2_AQI,AQI,49.09556,-122.56693999999999,4.735958171057363,good
000101301,OZONE,PPB,49.09556,-122.56693999999999,21.72096336646813,
000101301,OZONE_AQI,AQI,49.09556,-122.56693999999999,19.256260076007184,good
000101301,PM2.5,UG/M3,49.09556,-122.56693999999999,6.571003040022336,
000101301,PM25_AQI,AQI,49.09556,-122.56693999999999,22.106485044680184,good
000101401,NO2_AQI,AQI,49.36972,-121.49943999999999,5.055930309961334,good
000101401,OZONE,PPB,49.36972,-121.49943999999999,18.86886466025049,
000101401,OZONE_AQI,AQI,49.36972,-121.49943999999999,17.26903696591698,good
000101401,PM2.5,UG/M3,49.36972,-121.49943999999999,6.056300355878079,
000101401,PM25_AQI,AQI,49.36972,-121.49943999999999,21.97570085863637,good
000101501,NO2_AQI,AQI,49.215,-122.58193999999999,5.937550463308702,good
000101501,OZONE,PPB,49.215,-122.58193999999999,20.36582043580846,
000101501,OZONE_AQI,AQI,49.215,-122.58193999999999,17.792611227988157,good
000101603,PM2.5,UG/M3,49.70516,-123.15133,6.636456941478319,
000101603,PM25_AQI,AQI,49.70516,-123.15133,22.6179863657819,good
000101701,NO,PPB,52.9822,-122.4922,4.350462958957437,
000101701,NO2,PPB,52.9822,-122.4922,8.895900786472652,
000101701,NO2_AQI,AQI,52.9822,-122.4922,8.006759449412657,good
000101701,OZONE,PPB,52.9822,-122.4922,15.448535145598473,
000101701,OZONE_AQI,AQI,52.9822,-122.4922,14.670322067149987,good
000101701,PM2.5,UG/M3,52.9822,-122.4922,7.622939371690153,
000101701,PM25_AQI,AQI,52.9822,-122.4922,30.078623776966467,good
000101701,SO2,PPB,52.9822,-122.4922,0.5701253783369519,
000102001,OZONE,PPB,48.7833,-123.1333,27.11927710884295,
000102001,OZONE_AQI,AQI,48.7833,-123.1333,24.61305422555861,good
000102102,NO2_AQI,AQI,49.2008,-123.9939,3.4864156170023173,good
000102102,OZONE,PPB,49.2008,-123.9939,21.884765319560117,
000102102,OZONE_AQI,AQI,49.2008,-123.9939,20.29076352976737,good
000102102,PM2.5,UG/M3,49.2008,-123.9939,6.459261413057934,
000102102,PM25_AQI,AQI,49.2008,-123.9939,21.16104120764739,good
000102303,PM2.5,UG/M3,49.8891,-124.5625,3.1184410265498093,
000102303,PM25_AQI,AQI,49.8891,-124.5625,9.242973276439056,good
000102401,NO2,PPB,54.7831,-127.1775,6.274990441279639,
000102401,NO2_AQI,AQI,54.7831,-127.1775,5.553820101205534,good
000102401,OZONE,PPB,54.7831,-127.1775,13.068066010550027,
000102401,OZONE_AQI,AQI,54.7831,-127.1775,12.204156943778264,good
000102401,PM2.5,UG/M3,54.7831,-127.1775,6.661967602128015,
000102401,PM25_AQI,AQI,54.7831,-127.1775,25.607794271741056,good
000102503,PM2.5,UG/M3,54.5217,-128.6075,4.560997461062533,
000102503,PM25_AQI,AQI,54.5217,-128.6075,18.24156431666981,good
000102602,PM2.5,UG/M3,49.260799,-124.805603,8.988786029699753,
000102602,PM25_AQI,AQI,49.260799,-124.805603,31.22087262928391,good
000102701,NO,PPB,52.1342,-122.1528,4.6838771070143785,
000102701,NO2,PPB,52.1342,-122.1528,5.101245006663962,
000102701,NO2_AQI,AQI,52.1342,-122.1528,4.539401191854258,good
000102701,OZONE,PPB,52.1342,-122.1528,19.652453206306717,
000102701,OZONE_AQI,AQI,52.1342,-122.1528,18.376528724628013,good
000102701,PM2.5,UG/M3,52.1342,-122.1528,5.754355009132221,
000102701,PM25_AQI,AQI,52.1342,-122.1528,21.633796554706894,good
000103202,PM10,UG/M3,51.2958,-116.9717,17.28694475407465,
000103202,PM10_AQI,AQI,51.2958,-116.9717,15.664987650118698,good
000103502,NO2_AQI,AQI,49.317501,-117.661697,4.631069589497444,good
000103502,PM2.5,UG/M3,49.317501,-117.661697,10.820247509700966,
000103502,PM25_AQI,AQI,49.317501,-117.661697,32.134095980843426,good
000103901,PM2.5,UG/M3,54.0558,-128.6739,3.4608517263945475,
000103901,PM25_AQI,AQI,54.0558,-128.6739,14.211193035721875,good
000103904,PM2.5,UG/M3,54.0403,-128.3825,2.615489078115341,
000103904,PM25_AQI,AQI,54.0403,-128.3825,10.645279968831806,good
000103905,PM2.5,UG/M3,53.973301,-128.650299,3.722057413548959,
000103905,PM25_AQI,AQI,53.973301,-128.650299,15.276660408174155,good
000104003,NO2_AQI,AQI,50.2333,-119.2833,8.424015534359153,good
000104003,OZONE,PPB,50.2333,-119.2833,18.381821686653826,
000104003,OZONE_AQI,AQI,50.2333,-119.2833,14.396167986635206,good
000104003,PM2.5,UG/M3,50.2333,-119.2833,9.182282486316279,
000104003,PM25_AQI,AQI,50.2333,-119.2833,31.867801958297658,good
000104804,PM2.5,UG/M3,48.786114000000005,-123.717307,7.95353130202551,
000104804,PM25_AQI,AQI,48.786114000000005,-123.717307,26.800799054676585,good
000105001,NO2_AQI,AQI,50.1439,-122.9611,2.7690550884298037,good
000105001,OZONE,PPB,50.1439,-122.9611,20.490415377624053,
000105001,OZONE_AQI,AQI,50.1439,-122.9611,19.00310354410094,good
000105001,PM2.5,UG/M3,50.1439,-122.9611,6.887839609181656,
000105001,PM25_AQI,AQI,50.1439,-122.9611,23.762739378046746,good
000105301,NO,PPB,49.4417,-123.4917,1.9367851127538716,
000105301,NO2,PPB,49.4417,-123.4917,3.7925553994814454,
000105301,NO2_AQI,AQI,49.4417,-123.4917,3.2394613762046265,good
000105301,PM2.5,UG/M3,49.4417,-123.4917,6.193637849343011,
000105301,PM25_AQI,AQI,49.4417,-123.4917,20.251306956500155,good
000105301,SO2,PPB,49.4417,-123.4917,1.7881622834742994,
000105504,PM2.5,UG/M3,56.244721999999996,-120.85611100000001,4.983320939618702,
000105504,PM25_AQI,AQI,56.244721999999996,-120.85611100000001,19.923347962518214,good
000106701,PM2.5,UG/M3,48.875,-123.65,6.304719686965797,
000106701,PM25_AQI,AQI,48.875,-123.65,19.401343944591886,good
000106900,PM2.5,UG/M3,54.0163,-124.00610400000001,8.692254709559151,
000106900,PM25_AQI,AQI,54.0163,-124.00610400000001,33.0844083246666,good
000107100,NO2_AQI,AQI,49.682499,-124.996101,2.193011647342172,good
000107100,PM2.5,UG/M3,49.682499,-124.996101,8.783588461437489,
000107100,PM25_AQI,AQI,49.682499,-124.996101,29.532365101119023,good
000129501,OZONE,PPB,63.5086,-116.0078,26.517686715813866,
000129501,OZONE_AQI,AQI,63.5086,-116.0078,24.268645983949646,good
000129602,OZONE,PPB,60.1465,-113.63768999999999,26.620031446074865,
000129602,OZONE_AQI,AQI,60.1465,-113.63768999999999,24.46698402231215,good
004AF1010001,PM2.5,UG/M3,34.554384000000006,69.20459699999999,60.45809247382446,
004AF1010001,PM25_AQI,AQI,34.554384000000006,69.20459699999999,122.00580937688746,unhealthy_sensitive_groups
010030010,OZONE,PPB,30.4889,-87.8706,25.219488811468135,
010030010,OZONE_AQI,AQI,30.4889,-87.8706,23.28176469845654,good
010510004,OZONE,PPB,32.535681,-86.255193,18.155975190113658,
010510004,OZONE_AQI,AQI,32.535681,-86.255193,18.244975733845333,good
010550011,OZONE,PPB,33.9,-86.05,24.2340132656704,
010550011,OZONE_AQI,AQI,33.9,-86.05,22.443922138644048,good
010730023,BARPR,MILLIBAR,33.5531,-86.815,994.002224149874,
010730023,OZONE,PPB,33.5531,-86.815,25.44918702142523,
010730023,OZONE_AQI,AQI,33.5531,-86.815,23.28599620483216,good
010730023,PM10,UG/M3,33.5531,-86.815,20.573905803484777,
010730023,PM10_AQI,AQI,33.5531,-86.815,18.71068827325575,good
010731003,OZONE,PPB,33.4856,-86.915,27.08789092605143,
010731003,OZONE_AQI,AQI,33.4856,-86.915,25.0138445169846,good
010731005,OZONE,PPB,33.3311,-87.0036,25.624047014575225,
010731005,OZONE_AQI,AQI,33.3311,-87.0036,23.860912041259326,good
010731005,PM2.5,UG/M3,33.3311,-87.0036,8.51419576897218,
010731005,PM25_AQI,AQI,33.3311,-87.0036,34.024751492894204,good
010731010,OZONE,PPB,33.5453,-86.5492,24.784491567636778,
010731010,OZONE_AQI,AQI,33.5453,-86.5492,22.766633387562212,good
010731010,PM2.5,UG/M3,33.5453,-86.5492,10.25790999457979,
010731010,PM25_AQI,AQI,33.5453,-86.5492,40.08112124263585,good
010732003,PM10,UG/M3,33.4997,-86.9242,16.707571720693032,
010732003,PM10_AQI,AQI,33.4997,-86.9242,15.02333788424383,good
010732003,PM2.5,UG/M3,33.4997,-86.9242,9.866893562176536,
010732003,PM25_AQI,AQI,33.4997,-86.9242,38.60958699690191,good
010735003,OZONE,PPB,33.8017,-86.9425,31.697945494110392,
010735003,OZONE_AQI,AQI,33.8017,-86.9425,28.64168583957105,good
010735003,PM2.5,UG/M3,33.8017,-86.9425,7.099370209601188,
010735003,PM25_AQI,AQI,33.8017,-86.9425,28.79915415825085,good
010736002,OZONE,PPB,33.5783,-86.7739,27.63070853760634,
010736002,OZONE_AQI,AQI,33.5783,-86.7739,25.111105536885802,good
010736004,PM10,UG/M3,33.565278,-86.796389,25.55044817947175,
010736004,PM10_AQI,AQI,33.565278,-86.796389,22.77339294438997,good
010736004,PM2.5,UG/M3,33.565278,-86.796389,10.677221075511081,
010736004,PM25_AQI,AQI,33.565278,-86.796389,40.94372924383463,good
010890014,OZONE,PPB,34.6917,-86.591698,29.716104098976597,
010890014,OZONE_AQI,AQI,34.6917,-86.591698,26.987297844676572,good
010890014,PM2.5,UG/M3,34.6917,-86.591698,9.307109525161966,
010890014,PM25_AQI,AQI,34.6917,-86.591698,37.19673466382114,good
010890022,OZONE,PPB,34.7727,-86.7561,27.632793010381924,
010890022,OZONE_AQI,AQI,34.7727,-86.7561,25.03767318059349,good
010970003,OZONE,PPB,30.7697,-88.0875,22.532827065546186,
010970003,OZONE_AQI,AQI,30.7697,-88.0875,20.839969255831413,good
010970003,PM2.5,UG/M3,30.7697,-88.0875,11.171881025070721,
010970003,PM25_AQI,AQI,30.7697,-88.0875,42.70376349155555,good
010970003,SO2,PPB,30.7697,-88.0875,0.7607933622152084,
010972005,OZONE,PPB,30.4744,-88.1411,24.894525453507207,
010972005,OZONE_AQI,AQI,30.4744,-88.1411,22.72594468900249,good
011011002,OZONE,PPB,32.4069,-86.2564,20.321852037630443,
011011002,OZONE_AQI,AQI,32.4069,-86.2564,18.991404991948468,good
011011002,PM2.5,UG/M3,32.4069,-86.2564,13.387702275346753,
011011002,PM25_AQI,AQI,32.4069,-86.2564,50.47489574527656,moderate
011030011,OZONE,PPB,34.5286,-86.9706,20.073123606939077,
011030011,OZONE_AQI,AQI,34.5286,-86.9706,18.48063886665044,good
011030011,PM2.5,UG/M3,34.5286,-86.9706,7.57266109531293,
011030011,PM25_AQI,AQI,34.5286,-86.9706,30.71469713793961,good
011130003,OZONE,PPB,32.437028000000005,-84.99965300000001,22.83242955959545,
011130003,OZONE_AQI,AQI,32.437028000000005,-84.99965300000001,21.17608687027162,good
011130003,PM2.5,UG/M3,32.437028000000005,-84.99965300000001,6.392038664726377,
011130003,PM25_AQI,AQI,32.437028000000005,-84.99965300000001,26.14799347158218,good
011170004,OZONE,PPB,33.3169,-86.825,24.2380669965521,
011170004,OZONE_AQI,AQI,33.3169,-86.825,22.397316216268703,good
011190003,OZONE,PPB,32.36253,-88.27792,19.640751010710847,
011190003,OZONE_AQI,AQI,32.36253,-88.27792,18.37636630244713,good
011190003,PM2.5,UG/M3,32.36253,-88.27792,5.46872421424518,
011190003,PM25_AQI,AQI,32.36253,-88.27792,7.080470369720121,good
011190003,SO2,PPB,32.36253,-88.27792,0.38122388070228386,
011250010,OZONE,PPB,33.0894,-87.4597,19.26369514745835,
011250010,OZONE_AQI,AQI,33.0894,-87.4597,18.291572746833925,good
020200018,CO,PPM,61.205861,-149.8246,0.399472337361197,
020200018,PM10,UG/M3,61.205861,-149.8246,10.476914782873504,
