Unique_ID,label,prediction
ZC_49050,27.897693634033203,27.56612777709961
ZC_14728,32.807640075683594,29.39394760131836
ZC_23860,26.92198371887207,27.427215576171875
ZC_21104,30.81002426147461,25.333797454833984
ZC_36693,24.8945255279541,28.810348510742188
ZC_31210,23.50025177001953,27.151765823364258
ZC_13060,28.065494537353516,31.461162567138672
ZC_14842,33.71881103515625,29.384136199951172
ZC_31207,23.50025177001953,26.16987419128418
ZC_49839,31.719661712646484,30.156034469604492
ZC_48823,27.897693634033203,23.798065185546875
ZC_90294,26.054458618164062,27.37078857421875
ZC_95937,25.298824310302734,25.93147850036621
ZC_5767,33.96881103515625,33.41629409790039
ZC_73130,31.462486267089844,29.45118522644043
ZC_92226,33.298709869384766,29.989891052246094
ZC_8314,27.293437957763672,26.697860717773438
ZC_61843,31.84913444519043,27.81987762451172
ZC_33605,25.137224197387695,25.955598831176758
ZC_3042,28.969058990478516,28.283174514770508
ZC_38672,26.13681411743164,26.745365142822266
ZC_11714,28.42557716369629,28.573068618774414
ZC_27258,28.045024871826172,29.073684692382812
ZC_29450,26.03728485107422,25.982465744018555
ZC_31044,23.50025177001953,24.408973693847656
ZC_8002,26.400386810302734,27.790573120117188
ZC_45212,26.857805252075195,27.58091926574707
S_560350700,36.83406066894531,34.75715637207031
ZC_60455,27.91666603088379,26.711078643798828
ZC_20860,24.606279373168945,26.879552841186523
ZC_49625,31.87893295288086,29.192211151123047
ZC_44509,29.410810470581055,28.572860717773438
ZC_28210,25.40276336669922,24.668535232543945
ZC_25364,23.01175880432129,22.378021240234375
ZC_77642,27.846675872802734,25.913755416870117
ZC_21770,27.06146812438965,25.6184024810791
ZC_48806,27.897693634033203,30.93824577331543
ZC_91040,24.049972534179688,25.94723129272461
ZC_14901,33.71881103515625,29.64602279663086
ZC_24236,23.496036529541016,32.464866638183594
ZC_11735,28.42557716369629,27.619728088378906
ZC_98039,21.98770523071289,25.582134246826172
ZC_8882,26.25476837158203,28.920917510986328
ZC_33837,25.199960708618164,23.133316040039062
S_484393011,26.42821502685547,28.080326080322266
ZC_95141,24.063005447387695,25.491195678710938
ZC_48837,27.897693634033203,29.306869506835938
ZC_18634,24.749481201171875,24.874900817871094
ZC_31204,23.50025177001953,25.39940643310547
ZC_5143,25.01410484313965,29.564697265625
ZC_14516,31.142131805419922,30.398887634277344
C_Dubai,25.426525115966797,26.04142189025879
ZC_64016,29.907752990722656,26.770606994628906
ZC_82716,34.64436721801758,32.812843322753906
S_090011123,29.86870574951172,27.328716278076172
ZC_6074,26.22991371154785,27.83838653564453
ZC_28079,22.33568000793457,25.128768920898438
S_220470012,26.774141311645508,28.207569122314453
ZC_23223,25.56943702697754,24.91619300842285
ZC_60491,29.52664566040039,28.724239349365234
ZC_87190,32.819190979003906,31.55782699584961
ZC_2125,26.156070709228516,26.5162353515625
ZC_48127,26.7576961517334,27.557884216308594
S_000040302,22.96493911743164,27.640033721923828
ZC_48895,27.897693634033203,29.846172332763672
C_Colfax,36.674095153808594,27.061403274536133
ZC_7105,23.944889068603516,25.36052131652832
C_Saddleback Vly,35.40256881713867,31.26734161376953
C_E San Gabriel V-2,37.386634826660156,30.6732177734375
ZC_32507,31.72612953186035,26.98519515991211
S_060833001,26.67983627319336,26.328567504882812
ZC_45211,25.575876235961914,25.60759925842285
ZC_23487,26.54984474182129,25.217422485351562
ZC_91131,31.696969985961914,27.487905502319336
ZC_92009,31.286415100097656,32.263668060302734
ZC_5759,25.01410484313965,28.65894317626953
ZC_64156,31.533855438232422,31.34395408630371
ZC_18104,26.594966888427734,26.434627532958984
ZC_18015,26.594966888427734,26.53540802001953
S_130850001,25.088279724121094,24.543304443359375
ZC_18201,24.749481201171875,26.11168670654297
S_000090222,26.83001136779785,25.281755447387695
ZC_27607,26.197723388671875,24.966384887695312
ZC_73034,31.824296951293945,28.82694435119629
ZC_3779,23.914806365966797,26.390920639038086
ZC_8328,28.301467895507812,27.566020965576172
ZC_33176,25.945791244506836,25.851829528808594
ZC_5652,33.96881103515625,31.631893157958984
ZC_85053,29.041400909423828,27.798246383666992
ZC_14807,30.938833236694336,29.0491886138916
ZC_19802,26.497798919677734,25.859142303466797
ZC_12540,27.724164962768555,26.254606246948242
ZC_48451,29.906415939331055,30.858123779296875
ZC_27310,30.952299118041992,29.52678680419922
ZC_91353,35.31449508666992,34.305419921875
ZC_20645,25.652301788330078,26.297069549560547
ZC_32820,26.780248641967773,26.45260238647461
ZC_32317,22.70240592956543,22.313390731811523
ZC_92102,30.121707916259766,27.10781478881836
ZC_90604,26.378887176513672,25.684032440185547
ZC_75442,24.950923919677734,26.40353775024414
ZC_90020,24.049972534179688,24.996034622192383
ZC_37181,31.643901824951172,27.75815200805664
ZC_14466,30.938833236694336,28.111568450927734
ZC_47281,21.80052947998047,24.32080078125
ZC_15725,33.193050384521484,27.49238395690918
ZC_12043,27.569244384765625,27.458532333374023
ZC_6770,29.86870574951172,29.42621421813965
ZC_63382,27.766590118408203,29.71567153930664
ZC_50321,29.315534591674805,29.38106346130371
ZC_48157,29.613250732421875,27.903202056884766
ZC_77095,23.441265106201172,25.28406524658203
ZC_2110,26.156070709228516,26.089052200317383
ZC_68131,24.687788009643555,26.675006866455078
ZC_78114,27.87737274169922,27.254941940307617
ZC_49440,31.677831649780273,26.715545654296875
ZC_95692,26.1823673248291,26.909420013427734
ZC_92019,30.29751968383789,28.81220817565918
ZC_95826,23.979354858398438,23.541576385498047
ZC_79927,29.51726531982422,32.907379150390625
ZC_44085,31.76712989807129,29.650245666503906
S_471870106,31.643901824951172,30.619426727294922
C_Hannover,31.27147102355957,33.8631591796875
ZC_16412,29.788379669189453,28.625120162963867
ZC_6795,29.86870574951172,29.534393310546875
ZC_30340,24.889659881591797,25.091228485107422
ZC_17370,25.39536476135254,26.562450408935547
ZC_49043,32.190311431884766,28.052791595458984
ZC_7608,26.30204963684082,28.059370040893555
S_560350700,36.83406066894531,34.574981689453125
ZC_6515,26.170272827148438,28.66943359375
ZC_90209,27.556684494018555,25.457324981689453
ZC_15206,25.632862091064453,26.7463321685791
ZC_21155,30.81002426147461,28.802749633789062
S_011190003,19.640750885009766,22.91288948059082
C_New Brunswick,26.25476837158203,27.809795379638672
ZC_28217,25.40276336669922,26.70166015625
ZC_66607,26.01329803466797,26.753528594970703
ZC_66204,25.220911026000977,27.789281845092773
ZC_91423,35.31449508666992,29.09625244140625
ZC_8009,27.50770378112793,28.257539749145508
ZC_92040,30.29751968383789,29.192197799682617
S_011130003,22.832429885864258,26.119930267333984
ZC_4609,32.334964752197266,30.62080955505371
C_Carteret County,30.683486938476562,25.47873878479004
ZC_92395,37.04281997680664,35.22955322265625
ZC_65721,28.240150451660156,28.08213996887207
ZC_28638,25.418407440185547,24.61451530456543
ZC_90060,22.406633377075195,23.639408111572266
ZC_54874,28.527542114257812,31.893383026123047
ZC_79938,32.74702453613281,29.31447982788086
C_Granville County,24.38155746459961,27.7196044921875
ZC_3837,31.327795028686523,30.450897216796875
ZC_49450,31.480859756469727,29.554065704345703
C_South Ridges,40.282196044921875,31.536855697631836
ZC_45304,26.919269561767578,28.861804962158203
ZC_83634,25.441404342651367,26.66769790649414
ZC_2359,28.452857971191406,30.67532730102539
ZC_48023,30.81429100036621,27.646713256835938
S_420070005,31.459623336791992,25.911312103271484
ZC_48103,29.613250732421875,29.04003143310547
ZC_48857,29.906415939331055,29.024858474731445
ZC_21076,28.226716995239258,28.042354583740234
ZC_61614,32.008270263671875,29.127525329589844
ZC_27702,25.31977653503418,25.107357025146484
ZC_10532,26.23853874206543,28.810665130615234
ZC_6355,34.44332504272461,31.61052131652832
ZC_7856,31.269521713256836,29.06561279296875
ZC_8004,27.50770378112793,28.866300582885742
ZC_21675,32.07428741455078,30.29997444152832
ZC_37830,24.01057243347168,24.802093505859375
ZC_67205,28.738157272338867,25.266826629638672
ZC_5846,33.96881103515625,30.30303192138672
C_C San Bernardino M,45.02450180053711,44.3276481628418
ZC_21780,27.06146812438965,27.574893951416016
ZC_19320,29.981063842773438,26.71586036682129
ZC_77044,19.00305938720703,23.83969497680664
ZC_77706,25.20137596130371,25.421009063720703
C_San Gabriel Mts,31.696969985961914,34.75920486450195
ZC_6234,34.263858795166016,32.7559700012207
ZC_49688,27.897693634033203,31.846141815185547
ZC_40291,27.90241813659668,26.51726531982422
ZC_16822,26.459135055541992,26.182781219482422
S_060719004,33.83936309814453,32.867271423339844
ZC_15063,24.73284339904785,25.922122955322266
ZC_42701,24.35745620727539,23.35664176940918
ZC_49631,27.897693634033203,28.260269165039062
ZC_34243,24.480669021606445,25.041423797607422
ZC_7702,31.033336639404297,25.66494369506836
ZC_64155,31.533855438232422,29.36923599243164
ZC_30350,26.558818817138672,24.177669525146484
ZC_25361,23.01175880432129,23.230113983154297
ZC_12812,26.122453689575195,24.513097763061523
ZC_60139,30.231159210205078,28.171340942382812
ZC_47120,21.80052947998047,28.699277877807617
ZC_91333,35.31449508666992,37.08491516113281
ZC_25392,23.01175880432129,22.844812393188477
ZC_40022,27.90241813659668,29.18814468383789
ZC_16417,29.788379669189453,29.384117126464844
ZC_19810,26.60329818725586,27.115493774414062
ZC_48315,30.070890426635742,30.598270416259766
ZC_19341,29.981063842773438,27.72627830505371
ZC_7102,23.944889068603516,24.041316986083984
ZC_30350,26.558818817138672,24.15360450744629
ZC_93730,30.294641494750977,25.23763656616211
ZC_5820,33.96881103515625,30.338787078857422
ZC_94619,20.659570693969727,22.589433670043945
ZC_7205,23.944889068603516,25.731884002685547
ZC_8559,25.007835388183594,28.302318572998047
ZC_95472,20.540639877319336,25.49107551574707
ZC_12736,25.37258529663086,28.211795806884766
S_120860027,29.33348274230957,28.61959457397461
ZC_38134,26.468034744262695,25.247907638549805
ZC_75603,24.171445846557617,24.574026107788086
C_Fort Wayne,25.948564529418945,28.063947677612305
S_270031001,28.222089767456055,28.722211837768555
ZC_49444,31.677831649780273,28.067230224609375
ZC_12777,25.37258529663086,27.532081604003906
ZC_32817,26.780248641967773,23.02200698852539
ZC_91381,33.49413299560547,33.86815643310547
S_040191018,36.98659133911133,35.97824478149414
ZC_34771,26.780248641967773,26.791688919067383
ZC_5759,25.01410484313965,28.065439224243164
ZC_12810,26.122453689575195,27.051944732666016
S_420070014,24.729408264160156,24.24022102355957
ZC_27052,29.65219497680664,28.988107681274414
ZC_19374,29.981063842773438,27.456018447875977
ZC_37082,31.643901824951172,26.560855865478516
ZC_45204,26.857805252075195,24.960769653320312
ZC_30907,24.66217613220215,24.398710250854492
ZC_20695,25.652301788330078,26.234464645385742
ZC_77901,25.845643997192383,25.83270263671875
ZC_27499,27.48970603942871,26.820266723632812
ZC_23503,27.20021629333496,28.505231857299805
ZC_31085,24.043596267700195,23.917985916137695
ZC_92226,33.298709869384766,30.586341857910156
ZC_77328,25.89645004272461,25.171728134155273
ZC_12997,33.713191986083984,31.508281707763672
ZC_25304,23.01175880432129,23.354164123535156
S_460710001,34.26700210571289,32.24130630493164
ZC_93704,27.048995971679688,27.89240074157715
ZC_25086,23.01175880432129,25.01148796081543
ZC_64165,31.533855438232422,29.877418518066406
ZC_76041,26.051441192626953,26.862186431884766
ZC_6855,28.855281829833984,29.251720428466797
ZC_23434,26.54984474182129,27.20200538635254
ZC_85340,29.041400909423828,26.765336990356445
ZC_33404,26.685205459594727,26.98287582397461
ZC_23220,25.56943702697754,26.091705322265625
ZC_27310,30.952299118041992,29.565383911132812
S_330150014,26.76180076599121,26.54295539855957
ZC_48471,32.84220886230469,32.695255279541016
ZC_17313,24.27897834777832,26.502758026123047
ZC_3224,29.14419174194336,29.484516143798828
ZC_62903,27.998624801635742,30.1463565826416
S_291130004,31.417573928833008,29.370241165161133
ZC_89121,34.66574478149414,28.45496368408203
C_Atascadero,23.471004486083984,25.719850540161133
S_260270003,33.42928695678711,30.908323287963867
S_060610004,36.674095153808594,27.063552856445312
ZC_91123,31.696969985961914,26.374279022216797
ZC_91117,31.696969985961914,28.334787368774414
ZC_15432,24.73284339904785,24.817888259887695
ZC_14560,30.938833236694336,31.375707626342773
ZC_92549,41.282981872558594,37.863609313964844
ZC_7054,31.269521713256836,29.25206756591797
S_481410029,32.74702453613281,31.676799774169922
ZC_21643,30.135560989379883,28.016672134399414
ZC_92572,31.818225860595703,33.06437683105469
ZC_40022,27.90241813659668,28.225751876831055
ZC_29838,22.60479736328125,29.11326789855957
ZC_95073,22.1782283782959,25.296316146850586
ZC_3242,29.14419174194336,29.60000228881836
ZC_49451,32.15536117553711,27.152374267578125
ZC_28209,25.40276336669922,25.781713485717773
ZC_15410,24.73284339904785,27.86422348022461
ZC_60525,26.015960693359375,25.975996017456055
ZC_24245,25.20846176147461,23.76597023010254
ZC_13694,24.933332443237305,32.007469177246094
ZC_37149,23.877582550048828,24.429323196411133
ZC_95503,20.960432052612305,23.96345329284668
ZC_92324,31.818225860595703,32.38703155517578
ZC_19901,29.45878028869629,27.657428741455078
S_483091037,27.134586334228516,28.143959045410156
ZC_40144,25.772560119628906,24.274625778198242
ZC_6235,34.263858795166016,34.68803787231445
ZC_14867,33.71881103515625,29.43389892578125
ZC_12844,29.580778121948242,27.302732467651367
ZC_94249,23.979354858398438,23.9148006439209
ZC_6354,34.263858795166016,34.49144744873047
ZC_17527,26.27050018310547,28.708316802978516
S_220550007,26.13566017150879,22.99321746826172
ZC_66224,26.748830795288086,26.312549591064453
ZC_27248,27.48970603942871,27.49399757385254
ZC_12570,27.724164962768555,28.292724609375
ZC_75032,27.363616943359375,28.14853286743164
ZC_76476,27.276437759399414,27.16067123413086
ZC_6472,36.878910064697266,35.7596435546875
ZC_91109,31.696969985961914,28.23862648010254
ZC_37064,31.643901824951172,29.13089370727539
ZC_92332,33.298709869384766,32.47816848754883
ZC_72201,23.698535919189453,27.027883529663086
ZC_21719,29.594207763671875,27.164386749267578
ZC_68116,24.687788009643555,27.977130889892578
ZC_15954,33.193050384521484,29.736568450927734
ZC_78160,27.87737274169922,27.659473419189453
ZC_15261,25.632862091064453,25.901193618774414
ZC_4572,32.334964752197266,32.64641571044922
S_484391002,26.541913986206055,27.304914474487305
ZC_97305,23.17827606201172,26.843761444091797
ZC_7430,26.30204963684082,28.43398666381836
ZC_66204,25.220911026000977,27.88166618347168
ZC_32131,23.680116653442383,25.041051864624023
ZC_47115,21.80052947998047,29.323646545410156
ZC_14901,33.71881103515625,29.412887573242188
S_220870004,26.83719253540039,28.596485137939453
ZC_91309,35.31449508666992,35.98961639404297
S_490353010,27.180971145629883,23.959659576416016
ZC_56511,30.404600143432617,30.02887725830078
ZC_37821,40.84436798095703,26.26849365234375
ZC_19507,25.580352783203125,26.661558151245117
C_Rocky Mountain National Park,45.31090545654297,43.51827621459961
ZC_35621,29.71610450744629,29.062786102294922
ZC_27861,24.92343521118164,26.788619995117188
ZC_8314,27.293437957763672,26.643165588378906
ZC_46034,24.325536727905273,28.921344757080078
C_S Central LA CO,22.406633377075195,25.26846694946289
ZC_94538,30.981163024902344,23.45306968688965
ZC_30296,26.558818817138672,23.202667236328125
ZC_60060,29.23652458190918,27.513349533081055
ZC_8225,28.329641342163086,28.52713394165039
ZC_19027,26.888795852661133,26.323307037353516
ZC_8535,31.033336639404297,28.026123046875
S_202090021,25.220911026000977,24.895118713378906
ZC_49642,31.974750518798828,30.688392639160156
S_132150008,27.818458557128906,26.410472869873047
ZC_48063,30.81429100036621,28.62442398071289
S_484790016,26.548816680908203,28.74764633178711
ZC_98304,34.67030715942383,28.275686264038086
ZC_61558,25.74929428100586,27.707950592041016
ZC_94519,25.494359970092773,26.574853897094727
ZC_17070,25.39536476135254,28.1364688873291
ZC_11426,27.179534912109375,26.176912307739258
ZC_30216,24.95180320739746,24.754981994628906
ZC_43065,29.780258178710938,28.955686569213867
ZC_11423,27.179534912109375,25.856342315673828
S_250213003,28.452857971191406,28.87616729736328
C_St. Petersburg,27.642929077148438,27.417295455932617
ZC_30019,24.889659881591797,25.187108993530273
ZC_70811,24.701553344726562,25.481639862060547
ZC_75115,28.564178466796875,28.615474700927734
ZC_13470,29.580778121948242,27.04636001586914
ZC_15945,24.087984085083008,23.95889663696289
ZC_70803,22.931991577148438,26.25886344909668
S_360715001,25.37258529663086,22.927635192871094
ZC_13696,26.122453689575195,28.715059280395508
